"ID","BDAT","FDAT","ARDAT","LACT","CBRD","XLAME","LLAME","PSTRG","Event","DIM","Date","Remark","Protocols","Technician",
     86266 ,03/25/19,12/23/22,00000000 ,   3 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 248 ,08/28/23,NONE            ,J&t,,
     86282 ,04/01/19,03/01/22,11/12/22,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,  13 ,03/14/22,BLKUBLII        ,Sole Ulcer      ,J&t,
     86282 ,04/01/19,03/01/22,11/12/22,   2 ,J    ,    2 ,    0 ,    2 ,LAME       ,  62 ,05/02/22,BLKUBL          ,Sole Ulcer      ,J&t,
     86282 ,04/01/19,03/01/22,11/12/22,   2 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    ,  90 ,05/30/22,NONE            ,J&t,,
     86282 ,04/01/19,03/01/22,11/12/22,   2 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    , 139 ,07/18/22,NONE            ,J&t,,
     86282 ,04/01/19,03/01/22,11/12/22,   2 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    , 230 ,10/17/22,NONE            ,J&t,,
     86294 ,01/07/18,04/30/22,07/25/22,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  55 ,06/24/22,NONE            ,J&t,,
     86309 ,01/02/19,11/14/21,08/05/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  36 ,12/20/21,II              ,J&t,,
     86314 ,01/03/19,07/13/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  32 ,08/14/23,NONE            ,J&t,,
     86323 ,01/04/19,09/22/21,06/10/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  89 ,12/20/21,II              ,J&t,,
     86323 ,01/04/19,09/22/21,06/10/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 173 ,03/14/22,II              ,J&t,,
     86327 ,01/05/19,09/13/21,08/05/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 245 ,05/16/22,NONE            ,J&t,,
     86341 ,01/07/19,02/16/21,09/15/22,   1 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    , 405 ,03/28/22,II              ,J&t,,
     86341 ,01/07/19,02/16/21,09/15/22,   1 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    , 440 ,05/02/22,NONE            ,J&t,,
     86341 ,01/07/19,02/16/21,09/15/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       , 517 ,07/18/22,ABXFBL          ,Foot Rot        ,J&t,
     86341 ,01/07/19,02/16/21,09/15/22,   1 ,J    ,    2 ,    0 ,    2 ,LAME       , 531 ,08/01/22,ABXFBL          ,Foot Rot        ,J&t,
     86348 ,01/08/19,03/19/23,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    , 162 ,08/28/23,NONE            ,J&t,,
     86348 ,01/08/19,03/19/23,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    , 190 ,09/25/23,NONE            ,J&t,,
     86350 ,01/08/19,05/01/21,06/03/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 275 ,01/31/22,II              ,J&t,,
     86355 ,01/10/19,03/06/23,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,LAME       , 189 ,09/11/23,ABXFBL          ,Foot Rot        ,J&t,
     86375 ,01/17/19,02/10/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  31 ,03/13/23,NONE            ,J&t,,
     86380 ,01/18/19,11/15/20,11/05/21,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 330 ,10/11/21,II              ,J&t,,
     86396 ,01/14/19,11/17/22,06/26/23,   3 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    ,  95 ,02/20/23,NONE            ,J&t,,
     86398 ,01/17/19,04/17/23,00000000 ,   3 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 133 ,08/28/23,NONE            ,J&t,,
     86406 ,01/26/19,10/09/22,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,LAME       , 127 ,02/13/23,BLKUBL          ,Sole Ulcer      ,J&t,
     86406 ,01/26/19,10/09/22,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    , 155 ,03/13/23,NONE            ,J&t,,
     86420 ,01/30/19,11/17/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 270 ,08/14/23,NONE            ,J&t,,
     86423 ,02/01/19,01/04/22,10/27/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  69 ,03/14/22,II              ,J&t,,
     86438 ,08/02/17,02/04/23,08/14/23,   4 ,J    ,    2 ,    1 ,    2 ,FOOTRIM    ,  58 ,04/03/23,NONE            ,J&t,,
     86438 ,08/02/17,02/04/23,08/14/23,   4 ,J    ,    1 ,    1 ,    2 ,LAME       , 156 ,07/10/23,BLKUBL          ,Sole Ulcer      ,J&t,
     86438 ,08/02/17,02/04/23,08/14/23,   4 ,J    ,    2 ,    1 ,    2 ,LAME       , 184 ,08/07/23,BLKUBL          ,Sole Ulcer      ,J&t,
     86454 ,02/04/19,02/09/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 165 ,07/24/23,NONE            ,J&t,,
     86472 ,02/12/19,11/07/21,08/05/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 134 ,03/21/22,II              ,J&t,,
     86478 ,02/13/19,08/10/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  39 ,09/18/23,NONE            ,J&t,,
     86482 ,02/16/19,11/17/21,09/02/22,   2 ,J    ,    1 ,    2 ,    2 ,FOOTRIM    ,  26 ,12/13/21,II              ,J&t,,
     86482 ,02/16/19,11/17/21,09/02/22,   2 ,J    ,    1 ,    2 ,    2 ,FOOTRIM    , 124 ,03/21/22,II              ,J&t,,
     86482 ,02/16/19,11/17/21,09/02/22,   2 ,J    ,    1 ,    2 ,    2 ,LAME       , 257 ,08/01/22,BLKUBR          ,Sole Ulcer      ,J&t,
     86487 ,02/20/19,06/25/23,09/07/23,   3 ,J    ,    1 ,    0 ,    2 ,LAME       ,  57 ,08/21/23,BLKUBL          ,Sole Ulcer      ,J&t,
     86487 ,02/20/19,06/25/23,09/07/23,   3 ,J    ,    2 ,    0 ,    2 ,LAME       ,  71 ,09/04/23,TRMLBL          ,Leg/Injury,J&t,
     86490 ,02/20/19,12/16/21,10/27/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  53 ,02/07/22,II              ,J&t,,
     86490 ,02/20/19,12/16/21,10/27/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  60 ,02/14/22,II              ,J&t,,
     86490 ,02/20/19,12/16/21,10/27/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  88 ,03/14/22,II              ,J&t,,
     86490 ,02/20/19,12/16/21,10/27/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  95 ,03/21/22,II              ,J&t,,
     86490 ,02/20/19,12/16/21,10/27/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 102 ,03/28/22,II              ,J&t,,
     86490 ,02/20/19,12/16/21,10/27/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 123 ,04/18/22,II              ,J&t,,
     86527 ,04/20/19,02/28/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 188 ,09/04/23,NONE            ,J&t,,
     86534 ,04/22/19,01/27/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 206 ,08/21/23,NONE            ,J&t,,
     86592 ,05/21/19,05/08/23,00000000 ,   3 ,J    ,    0 ,    2 ,    2 ,FOOTRIM    , 105 ,08/21/23,NONE            ,J&t,,
     86605 ,05/30/19,06/01/22,12/06/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  19 ,06/20/22,NONE            ,J&t,,
     86606 ,05/31/19,08/04/22,05/30/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 214 ,03/06/23,NONE            ,J&t,,
     86619 ,06/07/19,07/10/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  70 ,09/18/23,NONE            ,J&t,,
     86632 ,06/10/19,04/15/22,05/11/23,   2 ,X    ,    1 ,    0 ,    2 ,LAME       , 234 ,12/05/22,BLKUBR          ,Sole Ulcer      ,J&t,
     86632 ,06/10/19,04/15/22,05/11/23,   2 ,X    ,    1 ,    0 ,    2 ,FOOTRIM    , 283 ,01/23/23,NONE            ,J&t,,
     86632 ,06/10/19,04/15/22,05/11/23,   2 ,X    ,    1 ,    0 ,    2 ,FOOTRIM    , 304 ,02/13/23,NONE            ,J&t,,
     86637 ,06/11/19,03/07/23,11/13/23,   3 ,J    ,    1 ,    0 ,    2 ,LAME       , 153 ,08/07/23,TRMLBL          ,Leg/Injury,J&t,
     86637 ,06/11/19,03/07/23,11/13/23,   3 ,J    ,    5 ,    0 ,    2 ,FOOTRIM    , 167 ,08/21/23,NONE            ,J&t,,
     86637 ,06/11/19,03/07/23,11/13/23,   3 ,J    ,    2 ,    0 ,    2 ,LAME       , 167 ,08/21/23,TRMLBL          ,Leg/Injury,J&t,
     86637 ,06/11/19,03/07/23,11/13/23,   3 ,J    ,    3 ,    0 ,    2 ,LAME       , 195 ,09/18/23,BLKUBL          ,Sole Ulcer      ,J&t,
     86637 ,06/11/19,03/07/23,11/13/23,   3 ,J    ,    4 ,    0 ,    2 ,LAME       , 202 ,09/25/23,TRMLBR          ,Leg/Injury,J&t,
     86640 ,06/12/19,02/26/22,10/27/22,   2 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    , 142 ,07/18/22,NONE            ,J&t,,
     86640 ,06/12/19,02/26/22,10/27/22,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 170 ,08/15/22,BLKUBR          ,Sole Ulcer      ,J&t,
     86644 ,06/14/19,01/13/23,10/18/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 178 ,07/10/23,NONE            ,J&t,,
     86647 ,06/14/19,03/10/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  24 ,04/03/23,NONE            ,J&t,,
     86649 ,06/15/19,08/08/21,04/18/22,   1 ,X    ,    1 ,    0 ,    2 ,LAME       ,  15 ,08/23/21,TETDBRII        , DD/Wart,Nacho,
     86649 ,06/15/19,08/08/21,04/18/22,   1 ,X    ,    1 ,    0 ,    2 ,FOOTRIM    , 225 ,03/21/22,II              ,J&t,,
     86662 ,06/20/19,08/21/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 141 ,01/09/23,NONE            ,J&t,,
     86662 ,06/20/19,08/21/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 148 ,01/16/23,NONE            ,J&t,,
     86662 ,06/20/19,08/21/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 155 ,01/23/23,NONE            ,J&t,,
     86665 ,06/21/19,05/05/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  87 ,07/31/23,NONE            ,J&t,,
     86678 ,06/25/19,10/02/22,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 358 ,09/25/23,BLKUBL          ,Sole Ulcer      ,J&t,
     86684 ,07/01/19,07/23/21,09/17/21,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  17 ,08/09/21,II              ,J&t,,
     86689 ,07/02/19,12/24/22,00000000 ,   2 ,X    ,    0 ,    0 ,    2 ,FOOTRIM    , 198 ,07/10/23,NONE            ,J&t,,
     86689 ,07/02/19,12/24/22,00000000 ,   2 ,X    ,    0 ,    0 ,    2 ,FOOTRIM    , 205 ,07/17/23,NONE            ,J&t,,
     86701 ,06/16/18,11/15/22,07/31/23,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 111 ,03/06/23,NONE            ,J&t,,
     86706 ,08/19/18,03/27/23,00000000 ,   4 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 119 ,07/24/23,NONE            ,J&t,,
     86712 ,06/25/18,10/25/20,09/24/21,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  75 ,01/08/21,BR.NOFT         ,                ,,
     86726 ,05/17/18,06/23/23,00000000 ,   4 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    ,  59 ,08/21/23,NONE            ,J&t,,
     86732 ,06/24/18,07/22/21,11/01/21,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  74 ,10/04/21,II              ,J&t,,
     86735 ,11/06/18,02/14/22,07/05/22,   2 ,J    ,    2 ,    0 ,    2 ,FOOTRIM    , 126 ,06/20/22,NONE            ,J&t,,
     86735 ,11/06/18,02/14/22,07/05/22,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 130 ,06/24/22,BLKUBR          ,Sole Ulcer      ,J&t,
     86735 ,11/06/18,02/14/22,07/05/22,   2 ,J    ,    2 ,    0 ,    2 ,LAME       , 140 ,07/04/22,TRM.BEEF        ,Beef            ,J&t,
     86750 ,06/20/18,09/21/21,11/17/21,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  31 ,10/22/21,II              ,J&t,,
     86752 ,06/24/18,09/24/21,02/05/22,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 115 ,01/17/22,BLKUFLII        ,Sole Ulcer      ,J&t,
     86759 ,08/26/19,08/10/22,01/23/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  82 ,10/31/22,NONE            ,J&t,,
     86759 ,08/26/19,08/10/22,01/23/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 145 ,01/02/23,NONE            ,J&t,,
     86760 ,08/26/19,07/25/22,07/31/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 301 ,05/22/23,NONE            ,J&t,,
     86763 ,08/29/19,11/09/22,10/02/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 124 ,03/13/23,NONE            ,J&t,,
     86784 ,08/20/19,08/10/22,10/27/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  33 ,09/12/22,NONE            ,J&t,,
     86785 ,08/20/19,06/15/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  25 ,07/10/23,NONE            ,J&t,,
     86799 ,08/14/19,06/02/23,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    ,  31 ,07/03/23,NONE            ,J&t,,
     86799 ,08/14/19,06/02/23,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    ,  45 ,07/17/23,NONE            ,J&t,,
     86799 ,08/14/19,06/02/23,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    ,  52 ,07/24/23,NONE            ,J&t,,
     86799 ,08/14/19,06/02/23,00000000 ,   3 ,J    ,    1 ,    0 ,    2 ,LAME       ,  87 ,08/28/23,BLKUBL          ,Sole Ulcer      ,J&t,
     86801 ,07/10/19,06/25/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  64 ,08/28/23,NONE            ,J&t,,
     86807 ,07/11/19,04/07/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  38 ,05/15/23,NONE            ,J&t,,
     86807 ,07/11/19,04/07/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 101 ,07/17/23,NONE            ,J&t,,
     86808 ,07/12/19,10/30/22,00000000 ,   2 ,X    ,    1 ,    0 ,    2 ,FOOTRIM    , 134 ,03/13/23,NONE            ,J&t,,
     86819 ,07/16/19,08/19/22,11/12/22,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,  17 ,09/05/22,TETDBL          , DD/Wart,Nacho,
     86821 ,07/17/19,05/23/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  90 ,08/21/23,NONE            ,J&t,,
     86825 ,07/19/19,05/02/23,00000000 ,   3 ,J    ,    0 ,    2 ,    2 ,FOOTRIM    , 111 ,08/21/23,NONE            ,J&t,,
     86825 ,07/19/19,05/02/23,00000000 ,   3 ,J    ,    0 ,    2 ,    2 ,FOOTRIM    , 139 ,09/18/23,NONE            ,J&t,,
     86828 ,07/19/19,06/18/22,09/28/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 380 ,07/03/23,NONE            ,J&t,,
     86832 ,07/20/19,09/26/22,10/02/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  35 ,10/31/22,NONE            ,J&t,,
     86832 ,07/20/19,09/26/22,10/02/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 126 ,01/30/23,NONE            ,J&t,,
     86832 ,07/20/19,09/26/22,10/02/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 280 ,07/03/23,NONE            ,J&t,,
     86840 ,07/22/19,06/09/22,09/06/22,   2 ,X    ,    0 ,    0 ,    2 ,FOOTRIM    ,  15 ,06/24/22,NONE            ,J&t,,
     86844 ,07/23/19,04/29/23,00000000 ,   3 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    ,  93 ,07/31/23,NONE            ,J&t,,
     86844 ,07/23/19,04/29/23,00000000 ,   3 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 121 ,08/28/23,NONE            ,J&t,,
     86844 ,07/23/19,04/29/23,00000000 ,   3 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 142 ,09/18/23,NONE            ,J&t,,
     86864 ,07/29/19,04/08/23,10/18/23,   3 ,J    ,    0 ,    2 ,    2 ,FOOTRIM    , 135 ,08/21/23,NONE            ,J&t,,
     86873 ,08/03/19,07/15/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  37 ,08/21/23,NONE            ,J&t,,
     86905 ,09/05/19,08/01/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  34 ,09/04/23,NONE            ,J&t,,
     86934 ,09/25/19,01/21/23,00000000 ,   2 ,J    ,    1 ,    5 ,    2 ,LAME       ,  17 ,02/07/23,BLKTQQBR        ,Sole Ulcer      ,Nacho,
     86934 ,09/25/19,01/21/23,00000000 ,   2 ,J    ,    2 ,    5 ,    2 ,LAME       ,  44 ,03/06/23,BLKUBR          ,Sole Ulcer      ,J&t,
     86934 ,09/25/19,01/21/23,00000000 ,   2 ,J    ,    3 ,    5 ,    2 ,LAME       ,  97 ,04/28/23,BLKUBR          ,Sole Ulcer      ,J&t,
     86934 ,09/25/19,01/21/23,00000000 ,   2 ,J    ,    4 ,    5 ,    2 ,FOOTRIM    , 163 ,07/03/23,NONE            ,J&t,,
     86934 ,09/25/19,01/21/23,00000000 ,   2 ,J    ,    4 ,    5 ,    2 ,LAME       , 170 ,07/10/23,BLKUBR          ,Sole Ulcer      ,J&t,
     86934 ,09/25/19,01/21/23,00000000 ,   2 ,J    ,    4 ,    5 ,    2 ,FOOTRIM    , 247 ,09/25/23,NONE            ,J&t,,
     86946 ,09/29/19,10/01/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  48 ,11/18/22,NONE            ,J&t,,
     86946 ,09/29/19,10/01/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 142 ,02/20/23,NONE            ,J&t,,
     86963 ,10/06/19,09/13/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 265 ,06/05/23,NONE            ,J&t,,
     86970 ,10/08/19,09/03/23,00000000 ,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  22 ,09/25/23,NONE            ,J&t,,
     86989 ,10/16/19,09/28/22,04/10/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 145 ,02/20/23,NONE            ,J&t,,
     86989 ,10/16/19,09/28/22,04/10/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 173 ,03/20/23,NONE            ,J&t,,
     86989 ,10/16/19,09/28/22,04/10/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 180 ,03/27/23,NONE            ,J&t,,
     87001 ,10/21/19,07/31/22,05/30/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 106 ,11/14/22,NONE            ,J&t,,
     87001 ,10/21/19,07/31/22,05/30/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 183 ,01/30/23,NONE            ,J&t,,
     87006 ,10/22/19,10/13/22,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,  95 ,01/16/23,TRMLBL          ,Leg/Injury,J&t,
     87010 ,10/23/19,09/16/21,11/05/21,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  32 ,10/18/21,BLKUBLII        ,Sole Ulcer      ,J&t,
     87022 ,10/27/19,10/07/22,00000000 ,   2 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 143 ,02/27/23,NONE            ,J&t,,
     87022 ,10/27/19,10/07/22,00000000 ,   2 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 304 ,08/07/23,NONE            ,J&t,,
     87034 ,11/05/19,05/05/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 136 ,09/18/23,BLKUBR          ,Sole Ulcer      ,J&t,
     87054 ,11/10/19,10/01/22,07/20/23,   2 ,J    ,    1 ,    0 ,    2 ,LAME       , 261 ,06/19/23,BLKUBR          ,Sole Ulcer      ,J&t,
     87062 ,11/12/19,10/09/21,01/03/22,   1 ,J    ,    1 ,    0 ,    2 ,LAME       ,  23 ,11/01/21,TETDBLII        , DD/Wart,Nacho,
     87094 ,11/17/19,10/07/21,02/04/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  15 ,10/22/21,II              ,J&t,,
     87097 ,11/17/19,07/13/23,11/03/23,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  25 ,08/07/23,NONE            ,Nacho,,
     87097 ,11/17/19,07/13/23,11/03/23,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  60 ,09/11/23,NONE            ,J&t,,
     87139 ,11/26/19,05/09/23,00000000 ,   2 ,J    ,    1 ,    0 ,    2 ,LAME       ,  17 ,05/26/23,BLKUBR          ,Sole Ulcer      ,Jose Jaime,
     87164 ,12/03/19,01/07/23,00000000 ,   3 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 233 ,08/28/23,NONE            ,J&t,,
     87169 ,12/04/19,10/03/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 154 ,03/06/23,NONE            ,J&t,,
     87169 ,12/04/19,10/03/22,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 280 ,07/10/23,NONE            ,J&t,,
     87212 ,05/18/18,01/23/22,11/22/22,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  57 ,03/21/22,II              ,J&t,,
     87215 ,04/16/18,08/18/23,00000000 ,   4 ,J    ,    1 ,    1 ,    2 ,LAME       ,  31 ,09/18/23,BLKUBR          ,Sole Ulcer      ,J&t,
     87221 ,04/17/18,04/01/22,09/16/22,   3 ,X    ,    0 ,    0 ,    2 ,FOOTRIM    , 143 ,08/22/22,NONE            ,J&t,,
     87230 ,02/07/18,01/02/22,06/17/22,   3 ,X    ,    0 ,    0 ,    2 ,FOOTRIM    , 155 ,06/06/22,NONE            ,J&t,,
     87231 ,07/21/18,05/31/23,00000000 ,   4 ,J    ,    1 ,    0 ,    2 ,FOOTRIM    ,  54 ,07/24/23,NONE            ,J&t,,
     87244 ,06/19/18,01/16/22,10/02/23,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 442 ,04/03/23,NONE            ,J&t,,
     87250 ,12/14/17,11/04/22,00000000 ,   4 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 220 ,06/12/23,NONE            ,J&t,,
     87252 ,08/07/18,08/08/21,05/31/22,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 113 ,11/29/21,II              ,J&t,,
     87254 ,08/03/18,07/14/20,01/09/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 538 ,01/03/22,II              ,J&t,,
     87255 ,11/28/17,09/20/20,01/09/22,   2 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 323 ,08/09/21,II              ,J&t,,
     87255 ,11/28/17,09/20/20,01/09/22,   2 ,J    ,    0 ,    1 ,    2 ,FOOTRIM    , 365 ,09/20/21,II              ,J&t,,
     87263 ,01/20/18,09/04/23,00000000 ,   5 ,J    ,    1 ,    1 ,    2 ,LAME       ,   2 ,09/06/23,TRMLBL          ,Leg/Injury,Nacho,
     87265 ,12/16/17,08/03/23,00000000 ,   4 ,J    ,    1 ,    2 ,    2 ,FOOTRIM    ,  25 ,08/28/23,NONE            ,J&t,,
     87265 ,12/16/17,08/03/23,00000000 ,   4 ,J    ,    1 ,    2 ,    2 ,LAME       ,  32 ,09/04/23,BLKUBR          ,Sole Ulcer      ,J&t,
     87275 ,10/09/17,09/30/21,10/27/22,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 193 ,04/11/22,II              ,J&t,,
     87275 ,10/09/17,09/30/21,10/27/22,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 200 ,04/18/22,II              ,J&t,,
     87276 ,09/29/17,12/05/21,02/11/22,   3 ,J    ,    1 ,    1 ,    2 ,LAME       ,  45 ,01/19/22,ABXFBRII        ,Foot Rot        ,Nacho,
     87276 ,09/29/17,12/05/21,02/11/22,   3 ,J    ,    2 ,    1 ,    2 ,LAME       ,  57 ,01/31/22,BLKWBRII        ,WhiteLineOut    ,Nacho,
     87280 ,11/13/17,02/13/23,00000000 ,   4 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 168 ,07/31/23,NONE            ,J&t,,
     87282 ,10/30/17,03/17/23,00000000 ,   4 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 129 ,07/24/23,NONE            ,J&t,,
     87292 ,09/12/17,07/31/21,05/05/22,   3 ,J    ,    1 ,    0 ,    2 ,LAME       , 128 ,12/06/21,BLKUFRII        ,Sole Ulcer      ,J&t,
     87293 ,12/12/17,03/31/22,08/14/23,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 347 ,03/13/23,NONE            ,J&t,,
     87294 ,09/28/17,11/02/22,00000000 ,   4 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 131 ,03/13/23,NONE            ,J&t,,
     87295 ,08/25/17,02/19/22,11/14/22,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 121 ,06/20/22,NONE            ,J&t,,
     87295 ,08/25/17,02/19/22,11/14/22,   3 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    , 149 ,07/18/22,NONE            ,J&t,,
     87305 ,12/12/19,11/01/21,06/16/22,   1 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  77 ,01/17/22,II              ,J&t,,
     87316 ,12/14/19,08/05/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  23 ,08/28/23,NONE            ,J&t,,
     87329 ,12/17/19,01/23/23,00000000 ,   2 ,J    ,    0 ,    0 ,    2 ,FOOTRIM    ,  63 ,03/27/23,NONE            ,J&t,,
