"ID","BDAT","FDAT","ARDAT","LACT","CBRD","XLAME","LLAME","PSTRG","Event","DIM","Date","Remark","Protocols","Technician",
      1361 ,04/29/16,12/22/21,11/28/22,   4 ,H    ,    1 ,    7 ,    3 ,LAME       ,   2 ,12/24/21,BLKURRII        ,Sole Ulcer      ,Antonio,
      1363 ,11/01/15,06/04/19,06/15/20,   3 ,H    ,    1 ,    0 ,    3 ,LAME       ,  41 ,07/15/19,TRIM            ,TRIM            ,,
      1363 ,11/01/15,06/04/19,06/15/20,   3 ,H    ,    2 ,    0 ,    3 ,LAME       , 262 ,02/21/20,D               ,DERMATITIS      ,,
      1364 ,04/09/16,06/22/18,01/10/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 301 ,04/19/19,TRIM            ,TRIM            ,,
      1366 ,07/23/15,06/22/18,03/08/19,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 136 ,11/05/18,T BLOCK         ,THIN SOLES      ,,
      1367 ,04/02/16,06/22/18,11/02/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 385 ,07/12/19,D               ,DERMATITIS      ,,
      1371 ,07/03/16,11/02/19,10/05/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 174 ,04/24/20,EXN4.30         ,,,
      1371 ,07/03/16,11/02/19,10/05/20,   2 ,H    ,    2 ,    0 ,    3 ,LAME       , 177 ,04/27/20,F               ,FOOTROT         ,,
      1373 ,03/07/13,06/22/18,07/17/19,   5 ,H    ,    2 ,    0 ,    3 ,LAME       , 115 ,10/15/18,T BLOCK         ,THIN SOLES      ,,
      1373 ,03/07/13,06/22/18,07/17/19,   5 ,H    ,    3 ,    0 ,    3 ,LAME       , 171 ,12/10/18,T               ,THIN SOLES      ,,
      1373 ,03/07/13,06/22/18,07/17/19,   5 ,H    ,    4 ,    0 ,    3 ,LAME       , 269 ,03/18/19,T               ,THIN SOLES      ,,
      1375 ,04/24/16,06/20/19,07/31/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  35 ,07/25/19,F               ,FOOTROT         ,,
      1375 ,04/24/16,06/20/19,07/31/20,   2 ,H    ,    2 ,    0 ,    3 ,LAME       , 175 ,12/12/19,TRIM            ,TRIM            ,,
      1379 ,10/28/15,06/22/18,05/24/19,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 276 ,03/25/19,D               ,DERMATITIS      ,,
      1381 ,09/24/18,08/31/20,08/20/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 227 ,04/15/21,TRIM            ,TRIM            ,,
      1381 ,09/24/18,08/20/21,11/25/22,   2 ,H    ,    0 ,    1 ,    3 ,FOOTRIM    , 370 ,08/25/22,NONE            ,Antonio,,
      1381 ,09/24/18,11/25/22,07/24/23,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 122 ,03/27/23,TRMLLR          ,Leg/Injury,Antonio,
      1381 ,09/24/18,11/25/22,07/24/23,   3 ,H    ,    2 ,    1 ,    3 ,LAME       , 223 ,07/06/23,BLKWRR          ,WhiteLineOut    ,Antonio,
      1383 ,01/27/15,06/22/18,09/06/19,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 430 ,08/26/19,D               ,DERMATITIS      ,,
      1383 ,01/27/15,11/06/20,09/14/21,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 153 ,04/08/21,D               ,DERMATITIS      ,,
      1383 ,01/27/15,11/06/20,09/14/21,   4 ,H    ,    2 ,    1 ,    3 ,LAME       , 157 ,04/12/21,T BLOCK         ,THIN SOLES      ,,
      1391 ,07/20/16,06/10/18,05/13/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 130 ,10/18/18,TRIM            ,TRIM            ,,
      1391 ,07/20/16,05/13/19,12/16/19,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 130 ,09/20/19,D               ,DERMATITIS      ,,
      1393 ,07/20/16,06/10/18,06/20/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 144 ,11/01/18,TRIM            ,TRIM            ,,
      1393 ,07/20/16,06/20/19,07/30/20,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 175 ,12/12/19,TRIM            ,TRIM            ,,
      1393 ,07/20/16,07/30/20,10/12/21,   3 ,H    ,    1 ,    2 ,    3 ,LAME       , 109 ,11/16/20,D               ,DERMATITIS      ,,
      1398 ,07/20/16,06/10/18,09/03/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 326 ,05/02/19,TRIM            ,TRIM            ,,
      1399 ,06/02/19,04/12/21,08/10/22,   1 ,X    ,    0 ,    0 ,    3 ,FOOTRIM    , 311 ,02/17/22,II              ,Juan M,,
      1403 ,07/20/16,06/28/19,07/09/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  73 ,09/09/19,D               ,DERMATITIS      ,,
      1403 ,07/20/16,06/28/19,07/09/20,   2 ,H    ,    2 ,    0 ,    3 ,LAME       , 297 ,04/20/20,D               ,DERMATITIS      ,,
      1403 ,07/20/16,07/09/20,11/09/21,   3 ,H    ,    1 ,    2 ,    3 ,LAME       , 116 ,11/02/20,D               ,DERMATITIS      ,,
      1403 ,07/20/16,07/09/20,11/09/21,   3 ,H    ,    2 ,    2 ,    3 ,LAME       , 424 ,09/06/21,TETDLR          , DD/Wart,Antonio,
      1403 ,07/20/16,11/09/21,05/05/23,   4 ,H    ,    1 ,    4 ,    3 ,LAME       ,  76 ,01/24/22,TETDLRII        , DD/Wart,Antonio,
      1403 ,07/20/16,11/09/21,05/05/23,   4 ,H    ,    2 ,    4 ,    3 ,LAME       , 185 ,05/13/22,TETDLR          , DD/Wart,Antonio,
      1403 ,07/20/16,05/05/23,00000000 ,   5 ,H    ,    1 ,    6 ,    3 ,LAME       ,  48 ,06/22/23,TETDLR          , DD/Wart,Antonio,
      1404 ,07/20/16,06/07/19,09/15/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 230 ,01/23/20,TRIM            ,TRIM            ,,
      1404 ,07/20/16,09/15/20,12/09/21,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 115 ,01/08/21,TRIM            ,TRIM            ,,
      1407 ,09/12/10,12/16/18,01/10/20,   6 ,H    ,    1 ,    1 ,    3 ,LAME       , 236 ,08/09/19,T BLOCK         ,THIN SOLES      ,,
      1408 ,01/08/19,03/20/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       ,  56 ,05/15/23,ABXFLF          ,Foot Rot        ,Antonio,
      1417 ,04/03/19,03/01/22,04/11/23,   2 ,H    ,    0 ,    0 ,    3 ,FOOTRIM    , 135 ,07/14/22,NONE            ,Antonio,,
      1417 ,04/03/19,04/11/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 167 ,09/25/23,TETDRR          , DD/Wart,Antonio,
      1422 ,04/13/19,03/22/21,10/25/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 512 ,08/16/22,TETDLR          , DD/Wart,Antonio,
      1424 ,01/29/19,04/06/21,08/23/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 387 ,04/28/22,TETDRR          , DD/Wart,Antonio,
      1426 ,09/25/18,07/19/21,11/15/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 150 ,12/16/21,TETDLRII        , DD/Wart,Antonio,
      1441 ,03/29/14,07/23/19,07/23/20,   4 ,H    ,    1 ,    2 ,    3 ,LAME       , 286 ,05/04/20,D               ,DERMATITIS      ,,
      1441 ,03/29/14,07/23/20,09/23/20,   5 ,H    ,    1 ,    3 ,    3 ,LAME       ,  35 ,08/27/20,D               ,DERMATITIS      ,,
      1441 ,03/29/14,07/23/20,09/23/20,   5 ,H    ,    2 ,    3 ,    3 ,LAME       ,  53 ,09/14/20,T BLOCK         ,THIN SOLES      ,,
      1441 ,03/29/14,07/23/20,09/23/20,   5 ,H    ,    3 ,    3 ,    3 ,LAME       ,  57 ,09/18/20,TRIM            ,TRIM            ,,
      1442 ,03/29/14,09/15/18,10/08/19,   3 ,H    ,    1 ,    2 ,    3 ,LAME       , 272 ,06/14/19,TRIM            ,TRIM            ,,
      1442 ,03/29/14,10/08/19,11/25/20,   4 ,H    ,    1 ,    3 ,    3 ,LAME       , 230 ,05/25/20,TRIM            ,TRIM            ,,
      1443 ,09/26/18,08/04/21,11/04/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 121 ,12/03/21,TETDLRII        , DD/Wart,Antonio,
      1445 ,11/17/13,07/18/19,11/12/20,   4 ,H    ,    1 ,    1 ,    3 ,LAME       ,  42 ,08/29/19,D               ,DERMATITIS      ,,
      1445 ,11/17/13,07/18/19,11/12/20,   4 ,H    ,    2 ,    1 ,    3 ,LAME       , 403 ,08/24/20,D               ,DERMATITIS      ,,
      1446 ,07/25/13,07/31/19,09/05/20,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 292 ,05/18/20,D               ,DERMATITIS      ,,
      1446 ,07/25/13,07/31/19,09/05/20,   4 ,H    ,    2 ,    1 ,    3 ,LAME       , 320 ,06/15/20,D               ,DERMATITIS      ,,
      1446 ,07/25/13,09/05/20,09/24/21,   5 ,H    ,    1 ,    3 ,    3 ,LAME       ,   2 ,09/07/20,D               ,DERMATITIS      ,,
      1446 ,07/25/13,09/05/20,09/24/21,   5 ,H    ,    2 ,    3 ,    3 ,LAME       , 153 ,02/05/21,T BLOCK         ,THIN SOLES      ,,
      1452 ,03/29/14,03/22/19,04/11/20,   4 ,H    ,    1 ,    2 ,    3 ,LAME       ,  76 ,06/06/19,D ARTRIT        ,DERMATITIS      ,,
      1452 ,03/29/14,03/22/19,04/11/20,   4 ,H    ,    2 ,    2 ,    3 ,LAME       , 112 ,07/12/19,D               ,DERMATITIS      ,,
      1453 ,03/29/14,09/27/18,08/28/19,   3 ,H    ,    1 ,    4 ,    3 ,LAME       ,  78 ,12/14/18,F               ,FOOTROT         ,,
      1453 ,03/29/14,09/27/18,08/28/19,   3 ,H    ,    2 ,    4 ,    3 ,LAME       ,  79 ,12/15/18,EXN4.30         ,,,
      1453 ,03/29/14,08/28/19,11/10/20,   4 ,H    ,    1 ,    5 ,    3 ,LAME       , 152 ,01/27/20,D               ,DERMATITIS      ,,
      1453 ,03/29/14,11/10/20,11/14/21,   5 ,H    ,    1 ,    6 ,    3 ,LAME       , 293 ,08/30/21,ABXFRR          ,Foot Rot        ,Antonio,
      1453 ,03/29/14,11/14/21,04/29/22,   6 ,H    ,    1 ,    7 ,    3 ,LAME       ,  78 ,01/31/22,TETDRRII        , DD/Wart,Antonio,
      1453 ,03/29/14,11/14/21,04/29/22,   6 ,H    ,    2 ,    7 ,    3 ,LAME       , 116 ,03/10/22,BLKWRRII        ,WhiteLineOut    ,Antonio,
      1460 ,03/17/19,03/01/21,08/17/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 277 ,12/03/21,TETDLRII        , DD/Wart,Antonio,
      1460 ,03/17/19,08/17/22,07/20/23,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 180 ,02/13/23,TETDLR          , DD/Wart,Antonio,
      1460 ,03/17/19,07/20/23,00000000 ,   3 ,H    ,    1 ,    2 ,    3 ,LAME       ,   0 ,07/20/23,TETDLR          , DD/Wart,Antonio,
      1463 ,05/13/19,04/28/21,09/09/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 176 ,10/21/21,BLKURRII        ,Sole Ulcer      ,Antonio,
      1463 ,05/13/19,09/09/22,08/15/23,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 224 ,04/21/23,BLKWRR          ,WhiteLineOut    ,Antonio,
      1463 ,05/13/19,09/09/22,08/15/23,   2 ,H    ,    2 ,    1 ,    3 ,LAME       , 283 ,06/19/23,TETDRR          , DD/Wart,Antonio,
      1473 ,04/09/14,08/30/18,09/24/19,   3 ,H    ,    1 ,    2 ,    3 ,LAME       , 120 ,12/28/18,TRIM            ,TRIM            ,,
      1473 ,04/09/14,09/24/19,10/19/20,   4 ,H    ,    1 ,    3 ,    3 ,LAME       ,  41 ,11/04/19,T BLOCK         ,THIN SOLES      ,,
      1473 ,04/09/14,09/24/19,10/19/20,   4 ,H    ,    2 ,    3 ,    3 ,LAME       , 206 ,04/17/20,T BLOCK         ,THIN SOLES      ,,
      1473 ,04/09/14,10/19/20,08/11/21,   5 ,H    ,    1 ,    5 ,    3 ,LAME       ,  35 ,11/23/20,F BLOCK         ,FOOTROT         ,,
      1473 ,04/09/14,10/19/20,08/11/21,   5 ,H    ,    2 ,    5 ,    3 ,LAME       ,  39 ,11/27/20,TRIM            ,TRIM            ,,
      1473 ,04/09/14,10/19/20,08/11/21,   5 ,H    ,    3 ,    5 ,    3 ,LAME       , 161 ,03/29/21,T BLOCK         ,THIN SOLES      ,,
      1475 ,03/29/14,06/14/18,02/18/19,   3 ,H    ,    3 ,    6 ,    3 ,LAME       , 162 ,11/23/18,T BLOCK         ,THIN SOLES      ,,
      1475 ,03/29/14,06/14/18,02/18/19,   3 ,H    ,    4 ,    6 ,    3 ,LAME       , 200 ,12/31/18,T BLOCK         ,THIN SOLES      ,,
      1485 ,03/15/19,08/24/22,09/13/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  72 ,11/04/22,TETDRR          , DD/Wart,Antonio,
      1486 ,03/12/19,01/17/22,12/05/22,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  52 ,03/10/22,TETDMQII        , DD/Wart,Antonio,
      1486 ,03/12/19,01/17/22,12/05/22,   2 ,H    ,    2 ,    0 ,    3 ,LAME       , 154 ,06/20/22,TETDRR          , DD/Wart,Antonio,
      1491 ,01/29/19,03/14/21,06/10/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  11 ,03/25/21,F RR            ,FOOTROT         ,,
      1491 ,01/29/19,03/14/21,06/10/22,   1 ,H    ,    2 ,    0 ,    3 ,LAME       ,  12 ,03/26/21,EXN4.30         ,,,
      1497 ,12/27/18,12/20/20,08/08/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       ,  96 ,03/26/21,TRIM            ,TRIM            ,,
      1501 ,07/07/14,08/25/19,08/02/20,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 158 ,01/30/20,D               ,DERMATITIS      ,,
      1501 ,07/07/14,08/25/19,08/02/20,   4 ,H    ,    2 ,    1 ,    3 ,LAME       , 218 ,03/30/20,T BLOCK         ,THIN SOLES      ,,
      1502 ,06/22/16,08/06/21,04/15/22,   4 ,H    ,    1 ,    0 ,    3 ,LAME       ,  56 ,10/01/21,ABXFLRII        ,Foot Rot        ,Antonio,
      1503 ,07/07/14,11/24/17,06/21/19,   2 ,H    ,    2 ,    0 ,    3 ,LAME       , 342 ,11/01/18,TRIM            ,TRIM            ,,
      1503 ,07/07/14,11/24/17,06/21/19,   2 ,H    ,    3 ,    0 ,    3 ,LAME       , 459 ,02/26/19,D               ,DERMATITIS      ,,
      1504 ,07/25/16,06/23/19,09/01/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 410 ,08/06/20,TRIM            ,TRIM            ,,
      1504 ,07/25/16,10/06/21,12/29/22,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 113 ,01/27/22,TETDRRII        , DD/Wart,Antonio,
      1504 ,07/25/16,12/29/22,00000000 ,   5 ,H    ,    1 ,    2 ,    3 ,LAME       , 197 ,07/14/23,TETDRR          , DD/Wart,Antonio,
      1506 ,07/08/14,11/22/18,10/07/19,   3 ,H    ,    1 ,    2 ,    3 ,LAME       , 232 ,07/12/19,T BLOCK         ,THIN SOLES      ,,
      1507 ,06/30/16,06/22/18,07/07/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 115 ,10/15/18,T BLOCK         ,THIN SOLES      ,,
      1507 ,06/30/16,06/22/18,07/07/19,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 175 ,12/14/18,T               ,THIN SOLES      ,,
      1507 ,06/30/16,06/22/18,07/07/19,   1 ,H    ,    3 ,    0 ,    3 ,LAME       , 290 ,04/08/19,D               ,DERMATITIS      ,,
      1507 ,06/30/16,06/18/20,06/21/21,   3 ,H    ,    1 ,    3 ,    3 ,LAME       , 120 ,10/16/20,D               ,DERMATITIS      ,,
      1507 ,06/30/16,06/21/21,07/19/22,   4 ,H    ,    1 ,    4 ,    3 ,LAME       ,  10 ,07/01/21,TRIM            ,TRIM            ,,
      1507 ,06/30/16,07/19/22,06/25/23,   5 ,H    ,    1 ,    5 ,    3 ,LAME       ,  13 ,08/01/22,TETDRR          , DD/Wart,Antonio,
      1507 ,06/30/16,07/19/22,06/25/23,   5 ,H    ,    2 ,    5 ,    3 ,LAME       ,  52 ,09/09/22,BLKWLR          ,WhiteLineOut    ,Antonio,
      1507 ,06/30/16,07/19/22,06/25/23,   5 ,H    ,    3 ,    5 ,    3 ,LAME       , 258 ,04/03/23,BLKWMQ          ,WhiteLineOut    ,Antonio,
      1507 ,06/30/16,06/25/23,00000000 ,   6 ,H    ,    1 ,    8 ,    3 ,LAME       ,  89 ,09/22/23,BLKULR          ,Sole Ulcer      ,Antonio,
      1509 ,04/15/16,06/22/18,08/10/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 311 ,04/29/19,D               ,DERMATITIS      ,,
      1510 ,04/20/16,06/22/18,10/29/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 367 ,06/24/19,T               ,THIN SOLES      ,,
      1513 ,02/20/16,06/22/18,02/22/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 231 ,02/08/19,EXN4.30         ,,,
      1514 ,07/08/14,11/16/17,02/16/19,   2 ,H    ,    1 ,    2 ,    3 ,LAME       , 343 ,10/25/18,F               ,FOOTROT         ,,
      1514 ,07/08/14,02/16/19,08/20/19,   3 ,H    ,    1 ,    3 ,    3 ,LAME       ,  68 ,04/25/19,D               ,DERMATITIS      ,,
      1514 ,02/05/19,03/03/23,00000000 ,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 108 ,06/19/23,TETDLF          , DD/Wart,Antonio,
      1515 ,07/08/14,06/08/19,08/08/20,   4 ,H    ,    1 ,    0 ,    3 ,LAME       , 132 ,10/18/19,T BLOCK         ,THIN SOLES      ,,
      1517 ,07/31/16,07/09/19,08/03/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 289 ,04/23/20,TRIM            ,TRIM            ,,
      1517 ,07/31/16,11/21/21,12/09/22,   4 ,H    ,    1 ,    1 ,    3 ,LAME       , 316 ,10/03/22,BLKWLR          ,WhiteLineOut    ,Antonio,
      1520 ,06/27/16,06/28/19,07/10/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,  90 ,09/26/19,D               ,DERMATITIS      ,,
      1521 ,07/15/15,05/20/19,06/03/19,   2 ,H    ,    1 ,    0 ,    3 ,LAME       ,   7 ,05/27/19,F               ,FOOTROT         ,,
      1524 ,03/02/19,02/24/21,03/24/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 204 ,09/16/21,TETDLF          , DD/Wart,Antonio,
      1534 ,07/01/16,09/12/22,02/13/23,   5 ,H    ,    1 ,    0 ,    3 ,LAME       ,  31 ,10/13/22,TRMLLR          ,Leg/Injury,Antonio,
      1537 ,04/26/16,07/01/18,06/18/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 288 ,04/15/19,D               ,DERMATITIS      ,,
      1537 ,04/26/16,06/18/19,08/02/20,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 343 ,05/26/20,D               ,DERMATITIS      ,,
      1537 ,04/26/16,08/02/20,12/07/20,   3 ,H    ,    1 ,    2 ,    3 ,LAME       ,  64 ,10/05/20,D               ,DERMATITIS      ,,
      1540 ,02/13/13,02/17/20,05/11/20,   4 ,H    ,    1 ,    0 ,    3 ,LAME       ,  52 ,04/09/20,T BLOCK         ,THIN SOLES      ,,
      1542 ,02/11/16,01/30/20,01/12/21,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 130 ,06/08/20,D               ,DERMATITIS      ,,
      1544 ,07/01/16,07/01/18,07/13/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 316 ,05/13/19,D               ,DERMATITIS      ,,
      1544 ,07/01/16,07/13/19,09/19/20,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 222 ,02/20/20,TRIM            ,TRIM            ,,
      1546 ,07/22/16,07/01/18,06/28/19,   1 ,H    ,    3 ,    0 ,    3 ,LAME       , 124 ,11/02/18,T BLOCK         ,THIN SOLES      ,,
      1546 ,07/22/16,07/01/18,06/28/19,   1 ,H    ,    4 ,    0 ,    3 ,LAME       , 260 ,03/18/19,T               ,THIN SOLES      ,,
      1546 ,07/22/16,06/28/19,03/13/21,   2 ,H    ,    1 ,    3 ,    3 ,LAME       , 370 ,07/02/20,D               ,DERMATITIS      ,,
      1547 ,07/22/16,07/17/19,05/15/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 106 ,10/31/19,TRIM            ,TRIM            ,,
      1548 ,06/01/19,11/13/22,10/16/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 211 ,06/12/23,TETDRR          , DD/Wart,Antonio,
      1551 ,02/27/16,07/01/18,06/16/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 288 ,04/15/19,D               ,DERMATITIS      ,,
      1551 ,02/27/16,06/16/19,07/13/20,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 296 ,04/07/20,D               ,DERMATITIS      ,,
      1551 ,02/27/16,07/13/20,06/30/21,   3 ,H    ,    1 ,    2 ,    3 ,LAME       , 266 ,04/05/21,T BLOCK         ,THIN SOLES      ,,
      1551 ,02/27/16,06/30/21,07/05/21,   4 ,H    ,    1 ,    3 ,    3 ,LAME       ,   1 ,07/01/21,TRIM            ,TRIM            ,,
      1552 ,04/29/19,04/29/21,04/28/22,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 292 ,02/15/22,TETDRRII        , DD/Wart,Antonio,
      1552 ,04/29/19,04/28/22,08/09/23,   2 ,H    ,    1 ,    1 ,    3 ,LAME       ,  29 ,05/27/22,TETDRR          , DD/Wart,Antonio,
      1556 ,03/11/16,08/29/19,09/25/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 144 ,01/20/20,D               ,DERMATITIS      ,,
      1556 ,03/11/16,09/25/20,11/16/21,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 234 ,05/17/21,TRIM            ,TRIM            ,,
      1559 ,10/01/13,07/01/18,04/30/20,   3 ,H    ,    1 ,    0 ,    3 ,LAME       , 309 ,05/06/19,T BLOCK         ,THIN SOLES      ,,
      1559 ,10/01/13,07/01/18,04/30/20,   3 ,H    ,    2 ,    0 ,    3 ,LAME       , 498 ,11/11/19,D               ,DERMATITIS      ,,
      1559 ,10/01/13,04/30/20,09/29/20,   4 ,H    ,    1 ,    2 ,    3 ,LAME       , 151 ,09/28/20,T BLOCK         ,THIN SOLES      ,,
      1562 ,07/01/16,07/01/18,07/09/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 306 ,05/03/19,D               ,DERMATITIS      ,,
      1564 ,04/20/16,07/07/19,06/29/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 351 ,06/22/20,D               ,DERMATITIS      ,,
      1564 ,04/20/16,06/29/20,01/29/21,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 210 ,01/25/21,T BLOCK         ,THIN SOLES      ,,
      1565 ,02/02/19,06/21/22,10/13/23,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 412 ,08/07/23,TETDRR          , DD/Wart,Antonio,
      1570 ,09/28/18,08/19/20,12/05/21,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 331 ,07/16/21,TRIM            ,TRIM            ,,
      1572 ,04/22/16,07/01/18,06/08/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 267 ,03/25/19,D               ,DERMATITIS      ,,
      1572 ,04/22/16,06/08/19,11/12/20,   2 ,H    ,    1 ,    1 ,    3 ,LAME       , 334 ,05/07/20,TRIM            ,TRIM            ,,
      1572 ,04/22/16,06/08/19,11/12/20,   2 ,H    ,    2 ,    1 ,    3 ,LAME       , 451 ,09/01/20,D               ,DERMATITIS      ,,
      1572 ,04/22/16,11/12/20,11/12/21,   3 ,H    ,    1 ,    3 ,    3 ,LAME       ,  57 ,01/08/21,D               ,DERMATITIS      ,,
      1572 ,04/22/16,11/12/21,11/20/22,   4 ,H    ,    1 ,    4 ,    3 ,LAME       , 228 ,06/28/22,TETDLR          , DD/Wart,Antonio,
      1576 ,06/27/16,07/01/18,08/10/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 351 ,06/17/19,D               ,DERMATITIS      ,,
      1577 ,06/13/16,08/10/19,08/29/20,   2 ,H    ,    1 ,    0 ,    3 ,LAME       , 181 ,02/07/20,D               ,DERMATITIS      ,,
      1581 ,04/16/16,07/01/18,08/22/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 358 ,06/24/19,D               ,DERMATITIS      ,,
      1581 ,04/16/16,09/20/20,08/18/21,   3 ,H    ,    1 ,    1 ,    3 ,LAME       ,   1 ,09/21/20,D               ,DERMATITIS      ,,
      1581 ,04/16/16,09/20/20,08/18/21,   3 ,H    ,    2 ,    1 ,    3 ,LAME       , 190 ,03/29/21,D               ,DERMATITIS      ,,
      1582 ,06/30/16,07/01/18,06/19/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 288 ,04/15/19,D               ,DERMATITIS      ,,
      1582 ,06/30/16,07/02/20,04/27/21,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 168 ,12/17/20,T BLOCK         ,THIN SOLES      ,,
      1582 ,06/30/16,07/02/20,04/27/21,   3 ,H    ,    2 ,    1 ,    3 ,LAME       , 295 ,04/23/21,LR PERMA        ,TRIM            ,,
      1583 ,02/21/16,07/01/18,06/01/19,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 267 ,03/25/19,D               ,DERMATITIS      ,,
      1583 ,02/21/16,09/09/20,09/22/21,   3 ,H    ,    1 ,    1 ,    3 ,LAME       , 253 ,05/20/21,D               ,DERMATITIS      ,,
      1584 ,03/12/16,07/01/18,01/25/20,   1 ,H    ,    1 ,    0 ,    3 ,LAME       , 116 ,10/25/18,TRIM            ,TRIM            ,,
      1584 ,03/12/16,07/01/18,01/25/20,   1 ,H    ,    2 ,    0 ,    3 ,LAME       , 302 ,04/29/19,D               ,DERMATITIS      ,,
      1584 ,03/12/16,07/01/18,01/25/20,   1 ,H    ,    3 ,    0 ,    3 ,LAME       , 442 ,09/16/19,T BLOCK         ,THIN SOLES      ,,
      1584 ,03/12/16,01/25/20,01/20/21,   2 ,H    ,    1 ,    3 ,    3 ,LAME       , 166 ,07/09/20,TRIM            ,TRIM            ,,
      1584 ,03/12/16,01/25/20,01/20/21,   2 ,H    ,    2 ,    3 ,    3 ,LAME       , 297 ,11/17/20,D               ,DERMATITIS      ,,
      1584 ,03/12/16,01/20/21,09/27/22,   3 ,H    ,    1 ,    5 ,    3 ,LAME       , 548 ,07/22/22,BLKWLR          ,WhiteLineOut    ,Antonio,
